"4029","1998","Ford","F-350 4x4","7.5 V-8","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4030","1998","Ford","F-350 4x2 Dualie","5.8 V-8","7800","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4031","1998","Ford","F-350 4x2 Dualie","7.3 V-8 TurboDiesel","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4032","1998","Ford","F-350 4x2 Dualie","7.5 V-8","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4033","1998","Ford","F-250 HD Crew-Cab 4x2","7.3 V-8 TurboDiesel","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4034","1998","Ford","F-250 HD Crew-Cab 4x2","7.5 V-8","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4035","1998","Ford","F-250 HD Crew-Cab 4x4","7.3 V-8 TurboDiesel","9900","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4036","1998","Ford","F-250 HD Crew-Cab 4x4","7.5 V-8","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4037","1998","Ford","F-350 Crew Cab 4x2","5.8 V-8","7500","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4038","1998","Ford","F-350 Crew-Cab 4x2","7.3 V-8 TurboDiesel","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4039","1998","Ford","F-350 Crew-Cab 4x2","7.5 V-8","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4040","1998","Ford","F-350 Crew-Cab 4x2 Dualie","5.8 V-8","7600","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4041","1998","Ford","F-350 Crew-Cab 4x2 Dualie","7.3 V-8 TurboDiesel","10000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4042","1998","Ford","F-350 Crew-Cab 4x2 Dualie","7.5 V-8","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4043","1998","Ford","F-350 Crew-Cab 4x4","5.8 V-8","7100","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4044","1998","Ford","F-350 Crew-Cab 4x4","7.3 V-8 TurboDiesel","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4045","1998","Ford","F-350 Crew-Cab 4x4","7.5 V-8","10000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4046","1998","Ford","Explorer Two-Door 4x2","4.0 ohv V-6","5100","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4047","1998","Ford","Explorer Two-Door 4x4","4.0 ohv V-6","4880","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4048","1998","Ford","Explorer Four-Door 4x2","4.0 ohv V-6","5400","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4049","1998","Ford","Explorer Four-Door 4x4","4.0 ohv V-6","5180","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4050","1998","Ford","Explorer Two-Door 4x2","4.0 sohc V-6","5860","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4051","1998","Ford","Explorer Two-Door 4x4","4.0 sohc V-6","4860","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4052","1998","Ford","Explorer Four-Door 4x4","4.0 sohc V-6","5840","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4053","1998","Ford","Explorer Four-Door 4x2","5.0 V-8","6700","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4054","1998","Ford","Explorer Four-Door 4x4","5.0 V-8","6460","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4055","1998","Ford","Expedition 4x2","4.6 V-8","5900","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.31:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4056","1998","Ford","Expedition 4x4","4.6 V-8","6100","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4057","1998","Ford","Expedition 4x2","5.4 V-8","8000","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires 3.73:1 axle ratio.","Requires 16-inch tires.",,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4058","1998","Ford","Expedition 4x4","5.4 V-8","7700","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires 3.73:1 axle ratio.","Requires 16-inch tires.",,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4059","1998","Ford","Windstar","3.0 V-6","2000","Requires 3.98:1 axle ratio.",,,,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4060","1998","Ford","Windstar","3.8 V-6","3500","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.56:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4061","1998","Ford","E-150 Van","4.2 V-6","5100","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4062","1998","Ford","E-150 Van","4.6 V-8","6600","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4063","1998","Ford","E-250 Van","4.2 V-6","5700","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 4.09:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4064","1998","Ford","E-250 Van","5.4 V-8","7500","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4065","1998","Ford","E-350 Van","5.4 V-8","7600","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4066","1998","Ford","E-350 Van","7.3 V-8 TurboDiesel","10000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4067","1998","Ford","E-350 Van","6.8 V-10","10000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4068","1998","Ford","E-250 Super Van","4.2 V-6","5600","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 4.09:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4069","1998","Ford","E-250 Super Van","5.4 V-8","7400","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4070","1998","Ford","E-350 Super Van","5.4 V-8","7300","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4071","1998","Ford","E-350 Super Van","6.8 V-10","10000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4072","1998","Ford","E-350 Super Van","7.3 V-8 TurboDiesel","10000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4073","1998","Ford","Club Wagon","4.2 V-6","4700","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4074","1998","Ford","Club Wagon","4.6 V-8","6100","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4075","1998","Ford","Club Wagon","5.4 V-8","6500","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4076","1998","Ford","HD Club Wagon","5.4 V-8","7000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4077","1998","Ford","HD Club Wagon","6.8 V-10","10000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4078","1998","Ford","HD Club Wagon","7.3 V-8 TurboDiesel","10000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4079","1998","Ford","Super Club Wagon","5.4 V-8","8700","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4080","1998","Ford","Super Club Wagon","6.8 V-10","10000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4081","1998","Ford","Super Club Wagon","7.3 V-8 TurboDiesel","10000","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4082","1999","Ford","Ranger 4x2","2.5 I-4","2240","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4083","1999","Ford","Ranger 4x2","3.0 V-6","4000","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4084","1999","Ford","Ranger 4x2","4.0 V-6","6000","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4085","1999","Ford","Ranger 4x4","3.0 V-6","4360","Requires 4.10:1 axle ratio.","Requires automatic transmission.","Requires Trailer Towing Package.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4086","1999","Ford","Ranger 4x4","4.0 V-6","5820","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4087","1999","Ford","F-150 4x2","4.2 V-6","5800","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4088","1999","Ford","F-150 4x2","4.6 V-8","7200","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.","Requires 16-inch tires.",,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4089","1999","Ford","F-150 4x2","5.4 V-8","8300","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4090","1999","Ford","F-150 4x4","4.2 V-6","5400","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4091","1999","Ford","F-150 4x4","4.6 V-8","6800","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.","Requires 16-inch tires.",,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4092","1999","Ford","F-150 4x4","5.4 V-8","7900","Requires automatic transmission.","Requires Trailer Towing Package.","Requires 3.55:1 axle ratio.","Requires weight-distributing hitch.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4093","1999","Ford","F-250 4x2","4.6 V-8","7300","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4094","1999","Ford","F-250 4x2","5.4 V-8","8700","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4095","1999","Ford","F-250 4x4","4.6 V-8","7000","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4096","1999","Ford","F-250 4x4","5.4 V-8","8300","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4097","1999","Ford","F-250 Super Duty 4x2","5.4 V-8","9800","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4098","1999","Ford","F-250 Super Duty 4x2","6.8 V-10","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4099","1999","Ford","F-250 Super Duty 4x2","7.3 V-8 TurboDiesel","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4100","1999","Ford","F-250 Super Duty 4x4","5.4 V-8","9300","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4101","1999","Ford","F-250 Super Duty 4x4","6.8 V-10","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4102","1999","Ford","F-250 Super Duty 4x4","7.3 V-8 TurboDiesel","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4103","1999","Ford","F-350 4x2","5.4 V-8","9800","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4104","1999","Ford","F-350 4x2","6.8 V-10","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4105","1999","Ford","F-350 4x2","7.3 V-8 TurboDiesel","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4106","1999","Ford","F-350 4x4","5.4 V-8","9800","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4107","1999","Ford","F-350 4x4","6.8 V-10","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4108","1999","Ford","F-350 4x4","7.3 V-8 TurboDiesel","10000","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4109","1999","Ford","F-350 4x2 Dually","5.4 V-8","9500","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4110","1999","Ford","F-350 4x2 Dually","6.8 V-10","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4111","1999","Ford","F-350 4x2 Dually","7.3 V-8 TurboDiesel","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4112","1999","Ford","F-250 Super Duty Crew-Cab 4x2","5.4 V-8","9100","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4113","1999","Ford","F-250 Super Duty Crew-Cab 4x2","6.8 V-10","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4114","1999","Ford","F-250 Super Duty Crew-Cab 4x2","7.3 V-8 TurboDiesel","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4115","1999","Ford","F-250 Super Duty Crew-Cab 4x4","5.4 V-8","8700","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4116","1999","Ford","F-250 Super Duty Crew-Cab 4x4","6.8 V-10","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4117","1999","Ford","F-250 Super Duty Crew-Cab 4x4","7.3 V-8 TurboDiesel","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4118","1999","Ford","F-350 Crew-Cab 4x2","5.4 V-8","9100","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4119","1999","Ford","F-350 Crew-Cab 4x2","6.8 V-10","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4120","1999","Ford","F-350 Crew-Cab 4x2","7.3 V-8 TurboDiesel","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4121","1999","Ford","F-350 Crew-Cab 4x2 Dually","5.4 V-8","8900","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4122","1999","Ford","F-350 Crew-Cab 4x2 Dually","6.8 V-10","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4123","1999","Ford","F-350 Crew-Cab 4x2 Dually","7.3 V-8 TurboDiesel","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4124","1999","Ford","F-350 Crew-Cab 4x4","5.4 V-8","8700","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4125","1999","Ford","F-350 Crew-Cab 4x4","6.8 V-10","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4126","1999","Ford","F-350 Crew-Cab 4x4","7.3 V-8 TurboDiesel","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4127","1999","Ford","F-350 Crew-Cab 4x4 Dually","5.4 V-8","8500","Requires 4.10:1 axle ratio.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires manual transmission.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4128","1999","Ford","F-350 Crew-Cab 4x4 Dually","6.8 V-10","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 4.30:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4129","1999","Ford","F-350 Crew-Cab 4x4 Dually","7.3 V-8 TurboDiesel","10000","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4130","1999","Ford","Explorer Two-Door 4x2","4.0 ohv V-6","5120","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4131","1999","Ford","Explorer Two-Door 4x4","4.0 ohv V-6","4900","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4132","1999","Ford","Explorer Four-Door 4x2","4.0 ohv V-6","5400","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4133","1999","Ford","Explorer Four-Door 4x4","4.0 ohv V-6","5160","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
"4134","1999","Ford","Explorer Two-Door 4x2","4.0 sohc V-6","5100","Requires automatic transmission.","Requires Trailer Towing Package.","Requires weight-distributing hitch.","Requires 3.73:1 axle ratio.",,,,,"A higher tow rating is listed for pickups that tow fifth-wheel trailers.",,,,,,"1"
